2048
3919
 387   27   33    1
 388   26   34    0
 389   26   34    1
 390   26   33    0
 391   26   33    1
 392   24   33    1
 393   24   33    0
 394   24   34    1
 395   24   34    0
 396   25   33    1
 397   25   33    0
 398   25   34    1
 399   25   34    0
 416   19   34    0
 417   19   34    1
 418   19   33    0
 419   19   33    1
 420   18   34    0
 421   18   34    1
 422   18   33    0
 423   18   33    1
 424   16   33    1
 425   16   33    0
 426   16   34    1
 427   16   34    0
 428   17   33    1
 429   17   33    0
 430   17   34    1
 431   17   34    0
 432   20   34    0
 433   20   34    1
 434   20   33    0
 435   20   33    1
 436   21   34    0
 437   21   34    1
 438   21   33    0
 439   21   33    1
 440   23   33    1
 441   23   33    0
 442   23   34    1
 443   23   34    0
 444   22   33    1
 445   22   33    0
 446   22   34    1
 447   22   34    0
 448   28   34    0
 449   28   34    1
 450   28   33    0
 451   28   33    1
 452   29   34    0
 453   29   34    1
 454   29   33    0
 455   29   33    1
 456   31   33    1
 457   31   33    0
 458   31   34    1
 459   31   34    0
 460   30   33    1
 461   30   33    0
 462   30   34    1
 463   30   34    0
 512   27   36    0
 513   27   36    1
 514   27   35    0
 515   27   35    1
 516   26   36    0
 517   26   36    1
 518   26   35    0
 519   26   35    1
 520   24   35    1
 521   24   35    0
 522   24   36    1
 523   24   36    0
 524   25   35    1
 525   25   35    0
 526   25   36    1
 527   25   36    0
 544   19   36    0
 545   19   36    1
 546   19   35    0
 547   19   35    1
 548   18   36    0
 549   18   36    1
 550   18   35    0
 551   18   35    1
 552   16   35    1
 553   16   35    0
 554   16   36    1
 555   16   36    0
 556   17   35    1
 557   17   35    0
 558   17   36    1
 559   17   36    0
 560   20   36    0
 561   20   36    1
 562   20   35    0
 563   20   35    1
 564   21   36    0
 565   21   36    1
 566   21   35    0
 567   21   35    1
 568   23   35    1
 569   23   35    0
 570   23   36    1
 571   23   36    0
 572   22   35    1
 573   22   35    0
 574   22   36    1
 575   22   36    0
 576   28   36    0
 577   28   36    1
 578   28   35    0
 579   28   35    1
 580   29   36    0
 581   29   36    1
 582   29   35    0
 583   29   35    1
 584   31   35    1
 585   31   35    0
 586   31   36    1
 587   31   36    0
 588   30   35    1
 589   30   35    0
 590   30   36    1
 591   30   36    0
 640   27   38    0
 641   27   38    1
 642   27   37    0
 643   27   37    1
 644   26   38    0
 645   26   38    1
 646   26   37    0
 647   26   37    1
 648   24   37    1
 649   24   37    0
 650   24   38    1
 651   24   38    0
 652   25   37    1
 653   25   37    0
 654   25   38    1
 655   25   38    0
 672   19   38    0
 673   19   38    1
 674   19   37    0
 675   19   37    1
 676   18   38    0
 677   18   38    1
 678   18   37    0
 679   18   37    1
 680   16   37    1
 681   16   37    0
 682   16   38    1
 683   16   38    0
 684   17   37    1
 685   17   37    0
 686   17   38    1
 687   17   38    0
 688   20   38    0
 689   20   38    1
 690   20   37    0
 691   20   37    1
 692   21   38    0
 693   21   38    1
 694   21   37    0
 695   21   37    1
 696   23   37    1
 697   23   37    0
 698   23   38    1
 699   23   38    0
 700   22   37    1
 701   22   37    0
 702   22   38    1
 703   22   38    0
 704   28   38    0
 705   28   38    1
 706   28   37    0
 707   28   37    1
 708   29   38    0
 709   29   38    1
 710   29   37    0
 711   29   37    1
 712   31   37    1
 713   31   37    0
 714   31   38    1
 715   31   38    0
 716   30   37    1
 717   30   37    0
 718   30   38    1
 719   30   38    0
 768   27   40    0
 769   27   40    1
 770   27   39    0
 771   27   39    1
 772   26   40    0
 773   26   40    1
 774   26   39    0
 775   26   39    1
 776   24   39    1
 777   24   39    0
 778   24   40    1
 779   24   40    0
 780   25   39    1
 781   25   39    0
 782   25   40    1
 783   25   40    0
 800   19   40    0
 801   19   40    1
 802   19   39    0
 803   19   39    1
 804   18   40    0
 805   18   40    1
 806   18   39    0
 807   18   39    1
 808   16   39    1
 809   16   39    0
 810   16   40    1
 811   16   40    0
 812   17   39    1
 813   17   39    0
 814   17   40    1
 815   17   40    0
 816   20   40    0
 817   20   40    1
 818   20   39    0
 819   20   39    1
 820   21   40    0
 821   21   40    1
 822   21   39    0
 823   21   39    1
 824   23   39    1
 825   23   39    0
 826   23   40    1
 827   23   40    0
 828   22   39    1
 829   22   39    0
 830   22   40    1
 831   22   40    0
 832   28   40    0
 833   28   40    1
 834   28   39    0
 835   28   39    1
 836   29   40    0
 837   29   40    1
 838   29   39    0
 839   29   39    1
 840   31   39    1
 841   31   39    0
 842   31   40    1
 843   31   40    0
 844   30   39    1
 845   30   39    0
 846   30   40    1
 847   30   40    0
 896   27   42    0
 897   27   42    1
 898   27   41    0
 899   27   41    1
 900   26   42    0
 901   26   42    1
 902   26   41    0
 903   26   41    1
 904   24   41    1
 905   24   41    0
 906   24   42    1
 907   24   42    0
 908   25   41    1
 909   25   41    0
 910   25   42    1
 911   25   42    0
 928   19   42    0
 929   19   42    1
 930   19   41    0
 931   19   41    1
 932   18   42    0
 933   18   42    1
 934   18   41    0
 935   18   41    1
 936   16   41    1
 937   16   41    0
 938   16   42    1
 939   16   42    0
 940   17   41    1
 941   17   41    0
 942   17   42    1
 943   17   42    0
 944   20   42    0
 945   20   42    1
 946   20   41    0
 947   20   41    1
 948   21   42    0
 949   21   42    1
 950   21   41    0
 951   21   41    1
 952   23   41    1
 953   23   41    0
 954   23   42    1
 955   23   42    0
 956   22   41    1
 957   22   41    0
 958   22   42    1
 959   22   42    0
 960   28   42    0
 961   28   42    1
 962   28   41    0
 963   28   41    1
 964   29   42    0
 965   29   42    1
 966   29   41    0
 967   29   41    1
 968   31   41    1
 969   31   41    0
 970   31   42    1
 971   31   42    0
 972   30   41    1
 973   30   41    0
 974   30   42    1
 975   30   42    0
1024   27   44    0
1025   27   44    1
1026   27   43    0
1027   27   43    1
1028   26   44    0
1029   26   44    1
1030   26   43    0
1031   26   43    1
1032   24   43    1
1033   24   43    0
1034   24   44    1
1035   24   44    0
1036   25   43    1
1037   25   43    0
1038   25   44    1
1039   25   44    0
1056   19   44    0
1057   19   44    1
1058   19   43    0
1059   19   43    1
1060   18   44    0
1061   18   44    1
1062   18   43    0
1063   18   43    1
1064   16   43    1
1065   16   43    0
1066   16   44    1
1067   16   44    0
1068   17   43    1
1069   17   43    0
1070   17   44    1
1071   17   44    0
1072   20   44    0
1073   20   44    1
1074   20   43    0
1075   20   43    1
1076   21   44    0
1077   21   44    1
1078   21   43    0
1079   21   43    1
1080   23   43    1
1081   23   43    0
1082   23   44    1
1083   23   44    0
1084   22   43    1
1085   22   43    0
1086   22   44    1
1087   22   44    0
1088   28   44    0
1089   28   44    1
1090   28   43    0
1091   28   43    1
1092   29   44    0
1093   29   44    1
1094   29   43    0
1095   29   43    1
1096   31   43    1
1097   31   43    0
1098   31   44    1
1099   31   44    0
1100   30   43    1
1101   30   43    0
1102   30   44    1
1103   30   44    0
1152   27   46    0
1153   27   46    1
1154   27   45    0
1155   27   45    1
1156   26   46    0
1157   26   46    1
1158   26   45    0
1159   26   45    1
1160   24   45    1
1161   24   45    0
1162   24   46    1
1163   24   46    0
1164   25   45    1
1165   25   45    0
1166   25   46    1
1167   25   46    0
1184   19   46    0
1185   19   46    1
1186   19   45    0
1187   19   45    1
1188   18   46    0
1189   18   46    1
1190   18   45    0
1191   18   45    1
1192   16   45    1
1193   16   45    0
1194   16   46    1
1195   16   46    0
1196   17   45    1
1197   17   45    0
1198   17   46    1
1199   17   46    0
1200   20   46    0
1201   20   46    1
1202   20   45    0
1203   20   45    1
1204   21   46    0
1205   21   46    1
1206   21   45    0
1207   21   45    1
1208   23   45    1
1209   23   45    0
1210   23   46    1
1211   23   46    0
1212   22   45    1
1213   22   45    0
1214   22   46    1
1215   22   46    0
1216   28   46    0
1217   28   46    1
1218   28   45    0
1219   28   45    1
1220   29   46    0
1221   29   46    1
1222   29   45    0
1223   29   45    1
1224   31   45    1
1225   31   45    0
1226   31   46    1
1227   31   46    0
1228   30   45    1
1229   30   45    0
1230   30   46    1
1231   30   46    0
1280   27   48    0
1281   27   48    1
1282   27   47    0
1283   27   47    1
1284   26   48    0
1285   26   48    1
1286   26   47    0
1287   26   47    1
1288   24   47    1
1289   24   47    0
1290   24   48    1
1291   24   48    0
1292   25   47    1
1293   25   47    0
1294   25   48    1
1295   25   48    0
1312   19   48    0
1313   19   48    1
1314   19   47    0
1315   19   47    1
1316   18   48    0
1317   18   48    1
1318   18   47    0
1319   18   47    1
1320   16   47    1
1321   16   47    0
1322   16   48    1
1323   16   48    0
1324   17   47    1
1325   17   47    0
1326   17   48    1
1327   17   48    0
1328   20   48    0
1329   20   48    1
1330   20   47    0
1331   20   47    1
1332   21   48    0
1333   21   48    1
1334   21   47    0
1335   21   47    1
1336   23   47    1
1337   23   47    0
1338   23   48    1
1339   23   48    0
1340   22   47    1
1341   22   47    0
1342   22   48    1
1343   22   48    0
1344   28   48    0
1345   28   48    1
1346   28   47    0
1347   28   47    1
1348   29   48    0
1349   29   48    1
1350   29   47    0
1351   29   47    1
1352   31   47    1
1353   31   47    0
1354   31   48    1
1355   31   48    0
1356   30   47    1
1357   30   47    0
1358   30   48    1
1359   30   48    0
1408   27   50    0
1409   27   50    1
1410   27   49    0
1411   27   49    1
1412   26   50    0
1413   26   50    1
1414   26   49    0
1415   26   49    1
1416   24   49    1
1417   24   49    0
1418   24   50    1
1419   24   50    0
1420   25   49    1
1421   25   49    0
1422   25   50    1
1423   25   50    0
1440   19   50    0
1441   19   50    1
1442   19   49    0
1443   19   49    1
1444   18   50    0
1445   18   50    1
1446   18   49    0
1447   18   49    1
1448   16   49    1
1449   16   49    0
1450   16   50    1
1451   16   50    0
1452   17   49    1
1453   17   49    0
1454   17   50    1
1455   17   50    0
1456   20   50    0
1457   20   50    1
1458   20   49    0
1459   20   49    1
1460   21   50    0
1461   21   50    1
1462   21   49    0
1463   21   49    1
1464   23   49    1
1465   23   49    0
1466   23   50    1
1467   23   50    0
1468   22   49    1
1469   22   49    0
1470   22   50    1
1471   22   50    0
1472   28   50    0
1473   28   50    1
1474   28   49    0
1475   28   49    1
1476   29   50    0
1477   29   50    1
1478   29   49    0
1479   29   49    1
1480   31   49    1
1481   31   49    0
1482   31   50    1
1483   31   50    0
1484   30   49    1
1485   30   49    0
1486   30   50    1
1487   30   50    0
1536   27   52    0
1537   27   52    1
1538   27   51    0
1539   27   51    1
1540   26   52    0
1541   26   52    1
1542   26   51    0
1543   26   51    1
1544   24   51    1
1545   24   51    0
1546   24   52    1
1547   24   52    0
1548   25   51    1
1549   25   51    0
1550   25   52    1
1551   25   52    0
1568   19   52    0
1569   19   52    1
1570   19   51    0
1571   19   51    1
1572   18   52    0
1573   18   52    1
1574   18   51    0
1575   18   51    1
1576   16   51    1
1577   16   51    0
1578   16   52    1
1579   16   52    0
1580   17   51    1
1581   17   51    0
1582   17   52    1
1583   17   52    0
1584   20   52    0
1585   20   52    1
1586   20   51    0
1587   20   51    1
1588   21   52    0
1589   21   52    1
1590   21   51    0
1591   21   51    1
1592   23   51    1
1593   23   51    0
1594   23   52    1
1595   23   52    0
1596   22   51    1
1597   22   51    0
1598   22   52    1
1599   22   52    0
1600   28   52    0
1601   28   52    1
1602   28   51    0
1603   28   51    1
1604   29   52    0
1605   29   52    1
1606   29   51    0
1607   29   51    1
1608   31   51    1
1609   31   51    0
1610   31   52    1
1611   31   52    0
1612   30   51    1
1613   30   51    0
1614   30   52    1
1615   30   52    0
1664   27   54    0
1665   27   54    1
1666   27   53    0
1667   27   53    1
1668   26   54    0
1669   26   54    1
1670   26   53    0
1671   26   53    1
1672   24   53    1
1673   24   53    0
1674   24   54    1
1675   24   54    0
1676   25   53    1
1677   25   53    0
1678   25   54    1
1679   25   54    0
1696   19   54    0
1697   19   54    1
1698   19   53    0
1699   19   53    1
1700   18   54    0
1701   18   54    1
1702   18   53    0
1703   18   53    1
1704   16   53    1
1705   16   53    0
1706   16   54    1
1707   16   54    0
1708   17   53    1
1709   17   53    0
1710   17   54    1
1711   17   54    0
1712   20   54    0
1713   20   54    1
1714   20   53    0
1715   20   53    1
1716   21   54    0
1717   21   54    1
1718   21   53    0
1719   21   53    1
1720   23   53    1
1721   23   53    0
1722   23   54    1
1723   23   54    0
1724   22   53    1
1725   22   53    0
1726   22   54    1
1727   22   54    0
1728   28   54    0
1729   28   54    1
1730   28   53    0
1731   28   53    1
1732   29   54    0
1733   29   54    1
1734   29   53    0
1735   29   53    1
1736   31   53    1
1737   31   53    0
1738   31   54    1
1739   31   54    0
1740   30   53    1
1741   30   53    0
1742   30   54    1
1743   30   54    0
1792   27   56    0
1793   27   56    1
1794   27   55    0
1795   27   55    1
1796   26   56    0
1797   26   56    1
1798   26   55    0
1799   26   55    1
1800   24   55    1
1801   24   55    0
1802   24   56    1
1803   24   56    0
1804   25   55    1
1805   25   55    0
1806   25   56    1
1807   25   56    0
1824   19   56    0
1825   19   56    1
1826   19   55    0
1827   19   55    1
1828   18   56    0
1829   18   56    1
1830   18   55    0
1831   18   55    1
1832   16   55    1
1833   16   55    0
1834   16   56    1
1835   16   56    0
1836   17   55    1
1837   17   55    0
1838   17   56    1
1839   17   56    0
1840   20   56    0
1841   20   56    1
1842   20   55    0
1843   20   55    1
1844   21   56    0
1845   21   56    1
1846   21   55    0
1847   21   55    1
1848   23   55    1
1849   23   55    0
1850   23   56    1
1851   23   56    0
1852   22   55    1
1853   22   55    0
1854   22   56    1
1855   22   56    0
1856   28   56    0
1857   28   56    1
1858   28   55    0
1859   28   55    1
1860   29   56    0
1861   29   56    1
1862   29   55    0
1863   29   55    1
1864   31   55    1
1865   31   55    0
1866   31   56    1
1867   31   56    0
1868   30   55    1
1869   30   55    0
1870   30   56    1
1871   30   56    0
2176   27   28    0
2177   27   28    1
2178   27   29    0
2179   27   29    1
2180   26   28    0
2181   26   28    1
2182   26   29    0
2183   26   29    1
2184   24   29    1
2185   24   29    0
2186   24   28    1
2187   24   28    0
2188   25   29    1
2189   25   29    0
2190   25   28    1
2191   25   28    0
2208   19   28    0
2209   19   28    1
2210   19   29    0
2211   19   29    1
2212   18   28    0
2213   18   28    1
2214   18   29    0
2215   18   29    1
2216   16   29    1
2217   16   29    0
2218   16   28    1
2219   16   28    0
2220   17   29    1
2221   17   29    0
2222   17   28    1
2223   17   28    0
2224   20   28    0
2225   20   28    1
2226   20   29    0
2227   20   29    1
2228   21   28    0
2229   21   28    1
2230   21   29    0
2231   21   29    1
2232   23   29    1
2233   23   29    0
2234   23   28    1
2235   23   28    0
2236   22   29    1
2237   22   29    0
2238   22   28    1
2239   22   28    0
2240   28   28    0
2241   28   28    1
2242   28   29    0
2243   28   29    1
2244   29   28    0
2245   29   28    1
2246   29   29    0
2247   29   29    1
2248   31   29    1
2249   31   29    0
2250   31   28    1
2251   31   28    0
2252   30   29    1
2253   30   29    0
2254   30   28    1
2255   30   28    0
2304   27   30    0
2305   27   30    1
2306   27   31    0
2307   27   31    1
2308   26   30    0
2309   26   30    1
2310   26   31    0
2311   26   31    1
2312   24   31    1
2313   24   31    0
2314   24   30    1
2315   24   30    0
2316   25   31    1
2317   25   31    0
2318   25   30    1
2319   25   30    0
2336   19   30    0
2337   19   30    1
2338   19   31    0
2339   19   31    1
2340   18   30    0
2341   18   30    1
2342   18   31    0
2343   18   31    1
2344   16   31    1
2345   16   31    0
2346   16   30    1
2347   16   30    0
2348   17   31    1
2349   17   31    0
2350   17   30    1
2351   17   30    0
2352   20   30    0
2353   20   30    1
2354   20   31    0
2355   20   31    1
2356   21   30    0
2357   21   30    1
2358   21   31    0
2359   21   31    1
2360   23   31    1
2361   23   31    0
2362   23   30    1
2363   23   30    0
2364   22   31    1
2365   22   31    0
2366   22   30    1
2367   22   30    0
2368   28   30    0
2369   28   30    1
2370   28   31    0
2371   28   31    1
2372   29   30    0
2373   29   30    1
2374   29   31    0
2375   29   31    1
2376   31   31    1
2377   31   31    0
2378   31   30    1
2379   31   30    0
2380   30   31    1
2381   30   31    0
2382   30   30    1
2383   30   30    0
2432   27   32    0
2433   27   32    1
2434   27   33    0
2435   27   33    1
2436   26   32    0
2437   26   32    1
2438   26   33    0
2439   26   33    1
2440   24   33    1
2441   24   33    0
2442   24   32    1
2443   24   32    0
2444   25   33    1
2445   25   33    0
2446   25   32    1
2447   25   32    0
2464   19   32    0
2465   19   32    1
2466   19   33    0
2467   19   33    1
2468   18   32    0
2469   18   32    1
2470   18   33    0
2471   18   33    1
2472   16   33    1
2473   16   33    0
2474   16   32    1
2475   16   32    0
2476   17   33    1
2477   17   33    0
2478   17   32    1
2479   17   32    0
2480   20   32    0
2481   20   32    1
2482   20   33    0
2483   20   33    1
2484   21   32    0
2485   21   32    1
2486   21   33    0
2487   21   33    1
2488   23   33    1
2489   23   33    0
2490   23   32    1
2491   23   32    0
2492   22   33    1
2493   22   33    0
2494   22   32    1
2495   22   32    0
2496   28   32    0
2497   28   32    1
2498   28   33    0
2499   28   33    1
2500   29   32    0
2501   29   32    1
2502   29   33    0
2503   29   33    1
2504   31   33    1
2505   31   33    0
2506   31   32    1
2507   31   32    0
2508   30   33    1
2509   30   33    0
2510   30   32    1
2511   30   32    0
2560   27   34    0
2561   27   34    1
2562   27   35    0
2563   27   35    1
2564   26   34    0
2565   26   34    1
2566   26   35    0
2567   26   35    1
2568   24   35    1
2569   24   35    0
2570   24   34    1
2571   24   34    0
2572   25   35    1
2573   25   35    0
2574   25   34    1
2575   25   34    0
2592   19   34    0
2593   19   34    1
2594   19   35    0
2595   19   35    1
2596   18   34    0
2597   18   34    1
2598   18   35    0
2599   18   35    1
2600   16   35    1
2601   16   35    0
2602   16   34    1
2603   16   34    0
2604   17   35    1
2605   17   35    0
2606   17   34    1
2607   17   34    0
2608   20   34    0
2609   20   34    1
2610   20   35    0
2611   20   35    1
2612   21   34    0
2613   21   34    1
2614   21   35    0
2615   21   35    1
2616   23   35    1
2617   23   35    0
2618   23   34    1
2619   23   34    0
2620   22   35    1
2621   22   35    0
2622   22   34    1
2623   22   34    0
2624   28   34    0
2625   28   34    1
2626   28   35    0
2627   28   35    1
2628   29   34    0
2629   29   34    1
2630   29   35    0
2631   29   35    1
2632   31   35    1
2633   31   35    0
2634   31   34    1
2635   31   34    0
2636   30   35    1
2637   30   35    0
2638   30   34    1
2639   30   34    0
2688   27   36    0
2689   27   36    1
2690   27   37    0
2691   27   37    1
2692   26   36    0
2693   26   36    1
2694   26   37    0
2695   26   37    1
2696   24   37    1
2697   24   37    0
2698   24   36    1
2699   24   36    0
2700   25   37    1
2701   25   37    0
2702   25   36    1
2703   25   36    0
2720   19   36    0
2721   19   36    1
2722   19   37    0
2723   19   37    1
2724   18   36    0
2725   18   36    1
2726   18   37    0
2727   18   37    1
2728   16   37    1
2729   16   37    0
2730   16   36    1
2731   16   36    0
2732   17   37    1
2733   17   37    0
2734   17   36    1
2735   17   36    0
2736   20   36    0
2737   20   36    1
2738   20   37    0
2739   20   37    1
2740   21   36    0
2741   21   36    1
2742   21   37    0
2743   21   37    1
2744   23   37    1
2745   23   37    0
2746   23   36    1
2747   23   36    0
2748   22   37    1
2749   22   37    0
2750   22   36    1
2751   22   36    0
2752   28   36    0
2753   28   36    1
2754   28   37    0
2755   28   37    1
2756   29   36    0
2757   29   36    1
2758   29   37    0
2759   29   37    1
2760   31   37    1
2761   31   37    0
2762   31   36    1
2763   31   36    0
2764   30   37    1
2765   30   37    0
2766   30   36    1
2767   30   36    0
2816   27   38    0
2817   27   38    1
2818   27   39    0
2819   27   39    1
2820   26   38    0
2821   26   38    1
2822   26   39    0
2823   26   39    1
2824   24   39    1
2825   24   39    0
2826   24   38    1
2827   24   38    0
2828   25   39    1
2829   25   39    0
2830   25   38    1
2831   25   38    0
2848   19   38    0
2849   19   38    1
2850   19   39    0
2851   19   39    1
2852   18   38    0
2853   18   38    1
2854   18   39    0
2855   18   39    1
2856   16   39    1
2857   16   39    0
2858   16   38    1
2859   16   38    0
2860   17   39    1
2861   17   39    0
2862   17   38    1
2863   17   38    0
2864   20   38    0
2865   20   38    1
2866   20   39    0
2867   20   39    1
2868   21   38    0
2869   21   38    1
2870   21   39    0
2871   21   39    1
2872   23   39    1
2873   23   39    0
2874   23   38    1
2875   23   38    0
2876   22   39    1
2877   22   39    0
2878   22   38    1
2879   22   38    0
2880   28   38    0
2881   28   38    1
2882   28   39    0
2883   28   39    1
2884   29   38    0
2885   29   38    1
2886   29   39    0
2887   29   39    1
2888   31   39    1
2889   31   39    0
2890   31   38    1
2891   31   38    0
2892   30   39    1
2893   30   39    0
2894   30   38    1
2895   30   38    0
2944   27   40    0
2945   27   40    1
2946   27   41    0
2947   27   41    1
